date,category,platform,format,price,units_sold,gross_revenue,platform_fee_pct,platform_fees,printing_cost_per_unit,printing_cost_total,marketing_spend,ad_clicks,conversion_rate,page_reads,total_costs,net_profit,profit_margin_pct
2024-09-24,AI Engineer,Amazon,Paperback,46.60026180559073,5,233.00130902795365,0.3,69.9003927083861,6.0,30.0,57.104911676125305,37,0.13513513513513514,0,157.0053043845114,75.99600464344226,32.616127763610486
2024-09-24,AI Engineer,AbeBooks,Hardcover,31.61580631897148,2,63.23161263794296,0.15,9.484741895691444,6.0,12.0,99.13349314266095,40,0.05,0,120.6182350383524,-57.386622400409436,-90.7562214631449
2024-09-24,AI Agents,Amazon,Paperback,40.95100234249186,9,368.55902108242674,0.3,110.56770632472802,6.0,54.0,85.2434700282305,52,0.17307692307692307,0,249.8111763529585,118.74784472946823,32.219492113017836
2024-09-24,AI Agents,AbeBooks,Paperback,53.70023271071937,1,53.70023271071937,0.15,8.055034906607904,6.0,6.0,91.72215338337588,33,0.030303030303030304,0,105.77718828998378,-52.076955579264414,-96.97715065742922
2024-09-25,Data Science,Amazon,Paperback,49.82501035723412,1,49.82501035723412,0.3,14.947503107170235,6.0,6.0,108.20703303931518,31,0.03225806451612903,0,129.1545361464854,-79.32952578925129,-159.21627556216532
2024-09-25,Data Science,AbeBooks,Ebook,45.4764046364168,2,90.9528092728336,0.15,13.642921390925041,0.0,0.0,96.28396370692056,22,0.09090909090909091,588,109.9268850978456,-18.974075825011994,-20.861451093934814
2024-09-25,Machine Learning,Amazon,Paperback,53.22854741303915,11,585.5140215434307,0.3,175.6542064630292,6.0,66.0,83.6031537043153,37,0.2972972972972973,0,325.2573601673445,260.2566613760862,44.449261981812604
2024-09-25,Machine Learning,AbeBooks,Hardcover,26.508830107697705,1,26.508830107697705,0.15,3.9763245161546554,6.0,6.0,23.7635359084934,28,0.03571428571428571,0,33.73986042464806,-7.231030316950353,-27.277817570872685
2024-09-25,LLM,Amazon,Hardcover,57.08295106699164,5,285.4147553349582,0.3,85.62442660048747,6.0,30.0,75.90882366642931,42,0.11904761904761904,0,191.53325026691678,93.88150506804143,32.893010369370565
2024-09-25,LLM,AbeBooks,Paperback,46.26005073945541,3,138.78015221836623,0.15,20.817022832754933,6.0,18.0,34.59648465369794,42,0.07142857142857142,0,73.41350748645287,65.36664473191335,47.10085965971631
2024-09-25,AI Engineer,Amazon,Hardcover,36.03262098539973,9,324.29358886859757,0.3,97.28807666057926,6.0,54.0,116.34499192650003,39,0.23076923076923078,0,267.63306858707926,56.6605202815183,17.471982865648606
2024-09-25,AI Engineer,AbeBooks,Paperback,26.70779878626593,3,80.12339635879779,0.15,12.018509453819668,6.0,18.0,72.94911936853707,42,0.07142857142857142,0,102.96762882235674,-22.844232463558953,-28.511313176567043
2024-09-25,AI Agents,Amazon,Paperback,46.528686824526595,7,325.7008077716862,0.3,97.71024233150585,6.0,42.0,119.07626971367083,38,0.18421052631578946,0,258.78651204517666,66.91429572650952,20.54471285604423
2024-09-25,AI Agents,AbeBooks,Hardcover,61.89988838994709,3,185.69966516984127,0.15,27.85494977547619,6.0,18.0,60.12581828544987,46,0.06521739130434782,0,105.98076806092605,79.71889710891521,42.92893960578989
2024-09-26,Data Science,Amazon,Ebook,25.621205521875172,5,128.10602760937587,0.3,38.43180828281276,0.0,0.0,113.97435288652754,38,0.13157894736842105,645,152.4061611693403,-24.300133559964422,-18.96876674223402
2024-09-26,Data Science,AbeBooks,Paperback,28.157611139927607,6,168.94566683956563,0.15,25.341850025934843,6.0,36.0,29.93210647817666,37,0.16216216216216217,0,91.27395650411151,77.67171033545412,45.97437258288063
2024-09-26,Machine Learning,Amazon,Ebook,42.41773967178397,11,466.5951363896237,0.3,139.9785409168871,0.0,0.0,106.48304307032252,41,0.2682926829268293,2904,246.46158398720962,220.13355240241407,47.17870702762633
2024-09-26,Machine Learning,AbeBooks,Ebook,39.99242525666002,5,199.9621262833001,0.15,29.994318942495013,0.0,0.0,99.58653047693186,46,0.10869565217391304,1205,129.58084941942687,70.38127686387324,35.19730369548043
2024-09-26,LLM,Amazon,Paperback,55.664970888516514,9,500.9847379966486,0.3,150.2954213989946,6.0,54.0,33.811147974501004,35,0.2571428571428571,0,238.1065693734956,262.878168623153,52.472290807571774
2024-09-26,LLM,AbeBooks,Ebook,41.729126210222724,2,83.45825242044545,0.15,12.518737863066816,0.0,0.0,33.39257624857749,42,0.047619047619047616,668,45.91131411164431,37.54693830880114,44.98888632324508
2024-09-26,AI Engineer,Amazon,Ebook,64.24953404026537,3,192.74860212079614,0.3,57.824580636238835,0.0,0.0,55.314659266085904,39,0.07692307692307693,582,113.13923990232473,79.6093622184714,41.302173578711596
2024-09-26,AI Engineer,AbeBooks,Paperback,45.9476813718111,2,91.8953627436222,0.15,13.78430441154333,6.0,12.0,37.29522782403187,37,0.05405405405405406,0,63.0795322355752,28.815830508047,31.35721939358349
2024-09-26,AI Agents,Amazon,Hardcover,53.40477049617926,6,320.4286229770756,0.3,96.12858689312267,6.0,36.0,72.76623252101012,46,0.13043478260869565,0,204.8948194141328,115.53380356294278,36.05601849470496
2024-09-26,AI Agents,AbeBooks,Ebook,33.44853189815075,1,33.44853189815075,0.15,5.017279784722612,0.0,0.0,93.66315699762792,40,0.025,238,98.68043678235054,-65.23190488419979,-195.0217279575318
2024-09-27,Data Science,Amazon,Paperback,28.69177872555221,9,258.22600852996993,0.3,77.46780255899098,6.0,54.0,60.811195206173245,43,0.20930232558139536,0,192.2789977651642,65.94701076480573,25.538485120158555
2024-09-27,Data Science,AbeBooks,Ebook,47.685406958957046,6,286.11244175374225,0.15,42.91686626306134,0.0,0.0,48.18967122840493,48,0.125,2016,91.10653749146627,195.00590426227598,68.1570864471941
2024-09-27,Machine Learning,Amazon,Ebook,54.394881746335926,8,435.1590539706874,0.3,130.5477161912062,0.0,0.0,25.34796695364863,36,0.2222222222222222,2752,155.89568314485484,279.26337082583257,64.17501101669458
2024-09-27,Machine Learning,AbeBooks,Paperback,45.279248464640126,5,226.39624232320062,0.15,33.95943634848009,6.0,30.0,76.58572551096086,41,0.12195121951219512,0,140.54516185944095,85.85108046375967,37.92071793364824
2024-09-27,LLM,Amazon,Ebook,27.016963134455278,7,189.11874194118695,0.3,56.735622582356086,0.0,0.0,88.10723910979245,37,0.1891891891891892,2604,144.84286169214852,44.27588024903844,23.41168294298804
2024-09-27,LLM,AbeBooks,Paperback,34.78144692195559,6,208.68868153173355,0.15,31.303302229760032,6.0,36.0,31.150710420695752,31,0.1935483870967742,0,98.45401265045578,110.23466888127777,52.82254316438111
2024-09-27,AI Engineer,Amazon,Hardcover,63.9301798321447,8,511.4414386571576,0.3,153.43243159714729,6.0,48.0,63.72374430996763,37,0.21621621621621623,0,265.1561759071149,246.2852627500427,48.15512473856051
2024-09-27,AI Engineer,AbeBooks,Paperback,59.34548462947568,2,118.69096925895136,0.15,17.803645388842703,6.0,12.0,49.12181425511379,45,0.044444444444444446,0,78.92545964395649,39.76550961499487,33.50339951158151
2024-09-27,AI Agents,Amazon,Ebook,63.54354634141722,11,698.9790097555895,0.3,209.69370292667682,0.0,0.0,42.97752416571491,31,0.3548387096774194,3916,252.67122709239175,446.3077826631977,63.85138558298872
2024-09-27,AI Agents,AbeBooks,Hardcover,57.95504700390416,5,289.77523501952084,0.15,43.466285252928124,6.0,30.0,101.31791287366318,33,0.15151515151515152,0,174.7841981265913,114.99103689292954,39.68283793650728
2024-09-28,Data Science,Amazon,Hardcover,53.10457638376556,11,584.1503402214212,0.3,175.24510206642634,6.0,66.0,50.87675286443565,43,0.2558139534883721,0,292.121854930862,292.02848529055916,49.99200808132137
2024-09-28,Data Science,AbeBooks,Ebook,38.73465463521355,5,193.67327317606777,0.15,29.050990976410162,0.0,0.0,52.369635154978084,37,0.13513513513513514,1145,81.42062613138825,112.25264704467952,57.95980271507622
2024-09-28,Machine Learning,Amazon,Hardcover,29.74077281285784,6,178.44463687714705,0.3,53.533391063144116,6.0,36.0,71.63688405358549,40,0.15,0,161.1702751167296,17.274361760417435,9.680516076428923
2024-09-28,Machine Learning,AbeBooks,Paperback,49.570766911116856,6,297.4246014667011,0.15,44.61369022000517,6.0,36.0,98.3967926088211,33,0.18181818181818182,0,179.01048282882627,118.41411863787485,39.813155352292604
2024-09-28,LLM,Amazon,Ebook,30.79406787114934,13,400.3228823249414,0.3,120.09686469748242,0.0,0.0,112.02892090123392,33,0.3939393939393939,3809,232.12578559871633,168.19709672622508,42.01535913945079
2024-09-28,LLM,AbeBooks,Paperback,48.555871260588944,2,97.11174252117789,0.15,14.566761378176682,6.0,12.0,68.26101705936361,33,0.06060606060606061,0,94.82777843754029,2.283964083637599,2.351892803426442
2024-09-28,AI Engineer,Amazon,Paperback,54.64431188075539,2,109.28862376151078,0.3,32.786587128453235,6.0,12.0,52.544241501353476,43,0.046511627906976744,0,97.33082862980672,11.95779513170406,10.941482031833722
2024-09-28,AI Engineer,AbeBooks,Hardcover,28.067257489128814,5,140.33628744564407,0.15,21.050443116846612,6.0,30.0,22.161471775121637,49,0.10204081632653061,0,73.21191489196825,67.12437255367583,47.83108757930828
2024-09-28,AI Agents,Amazon,Ebook,31.576904460451125,9,284.19214014406015,0.3,85.25764204321804,0.0,0.0,119.89697421987775,37,0.24324324324324326,2295,205.1546162630958,79.03752388096436,27.81129831419664
2024-09-28,AI Agents,AbeBooks,Ebook,37.47721473950768,3,112.43164421852305,0.15,16.864746632778456,0.0,0.0,57.39160272185668,35,0.08571428571428572,720,74.25634935463513,38.17529486388791,33.954226258303315
2024-09-29,Data Science,Amazon,Paperback,49.26926236032012,4,197.07704944128048,0.3,59.12311483238414,6.0,24.0,81.91884631049116,43,0.09302325581395349,0,165.04196114287532,32.03508829840516,16.25510854217963
2024-09-29,Data Science,AbeBooks,Ebook,64.28338960230312,1,64.28338960230312,0.15,9.642508440345468,0.0,0.0,93.30382136438539,46,0.021739130434782608,177,102.94632980473085,-38.662940202427734,-60.14452635684061
2024-09-29,Machine Learning,Amazon,Paperback,25.134500286435703,8,201.07600229148562,0.3,60.322800687445685,6.0,48.0,68.75985100792742,40,0.2,0,177.0826516953731,23.99335059611252,11.932478427401328
2024-09-29,Machine Learning,AbeBooks,Paperback,51.931193632023025,2,103.86238726404605,0.15,15.579358089606906,6.0,12.0,113.07098300857142,31,0.06451612903225806,0,140.65034109817833,-36.78795383413228,-35.41990012284951
2024-09-29,LLM,Amazon,Paperback,30.392867573756522,6,182.35720544253914,0.3,54.70716163276174,6.0,36.0,64.32108005398813,48,0.125,0,155.02824168674988,27.32896375578926,14.986500637289396
2024-09-29,LLM,AbeBooks,Ebook,41.9425262899819,0,0.0,0.15,0.0,0.0,0.0,84.78125584337982,28,0.0,0,84.78125584337982,-84.78125584337982,0.0
2024-09-29,AI Engineer,Amazon,Paperback,42.86550350975905,12,514.3860421171087,0.3,154.3158126351326,6.0,72.0,29.391547073690166,44,0.2727272727272727,0,255.70735970882276,258.6786824082859,50.28882225178912
2024-09-29,AI Engineer,AbeBooks,Paperback,44.14069205069979,1,44.14069205069979,0.15,6.621103807604968,6.0,6.0,29.62480694434361,43,0.023255813953488372,0,42.24591075194858,1.8947812987512123,4.292595359798336
2024-09-29,AI Agents,Amazon,Hardcover,38.14621040752161,3,114.43863122256482,0.3,34.33158936676944,6.0,18.0,20.039085584698306,46,0.06521739130434782,0,72.37067495146775,42.067956271097074,36.76027563566505
2024-09-29,AI Agents,AbeBooks,Paperback,36.91003077975833,4,147.64012311903332,0.15,22.146018467854997,6.0,24.0,96.24186839782918,39,0.10256410256410256,0,142.38788686568418,5.252236253349139,3.5574585975619772
2024-09-30,Data Science,Amazon,Ebook,40.603855861281,12,487.24627033537195,0.3,146.17388110061157,0.0,0.0,20.973319670792005,43,0.27906976744186046,2664,167.14720077140356,320.0990695639684,65.69554023341091
2024-09-30,Data Science,AbeBooks,Ebook,54.68664108400506,1,54.68664108400506,0.15,8.202996162600758,0.0,0.0,24.326488065154955,43,0.023255813953488372,242,32.52948422775572,22.157156856249344,40.51658031476712
2024-09-30,Machine Learning,Amazon,Paperback,46.436671407397434,7,325.056699851782,0.3,97.5170099555346,6.0,42.0,27.859676105766244,35,0.2,0,167.37668606130086,157.68001379048115,48.50846448092884
2024-09-30,Machine Learning,AbeBooks,Paperback,47.78075804625096,4,191.12303218500384,0.15,28.668454827750576,6.0,24.0,114.57431990549885,40,0.1,0,167.24277473324943,23.880257451754403,12.494704159276168
2024-09-30,LLM,Amazon,Ebook,47.60973276350997,7,333.2681293445698,0.3,99.98043880337093,0.0,0.0,37.009269834868675,30,0.23333333333333334,2135,136.98970863823962,196.27842070633017,58.895046787805995
2024-09-30,LLM,AbeBooks,Ebook,36.2127674181622,3,108.6383022544866,0.15,16.29574533817299,0.0,0.0,117.21917285545032,38,0.07894736842105263,423,133.51491819362332,-24.876615939136713,-22.898568389685366
2024-09-30,AI Engineer,Amazon,Hardcover,40.688611431172646,9,366.1975028805538,0.3,109.85925086416614,6.0,54.0,59.90947341947542,40,0.225,0,223.76872428364157,142.42877859691225,38.89397865265335
2024-09-30,AI Engineer,AbeBooks,Hardcover,29.992697286184416,0,0.0,0.15,0.0,6.0,0.0,105.08599260554004,54,0.0,0,105.08599260554004,-105.08599260554004,0.0
2024-09-30,AI Agents,Amazon,Paperback,28.594515389396413,10,285.9451538939641,0.3,85.78354616818923,6.0,60.0,53.448309081347105,38,0.2631578947368421,0,199.23185524953632,86.7132986444278,30.325150632412303
2024-09-30,AI Agents,AbeBooks,Ebook,53.64803114214307,6,321.88818685285844,0.15,48.283228027928764,0.0,0.0,95.97208030624839,37,0.16216216216216217,1446,144.25530833417716,177.63287851868128,55.18465286204518
2024-10-01,Data Science,Amazon,Ebook,34.36502563674318,5,171.8251281837159,0.3,51.54753845511477,0.0,0.0,102.65016375949217,34,0.14705882352941177,1785,154.19770221460695,17.62742596910894,10.258933693482627
2024-10-01,Data Science,AbeBooks,Ebook,36.6328691747409,3,109.89860752422268,0.15,16.4847911286334,0.0,0.0,111.71752612473689,49,0.061224489795918366,1035,128.2023172533703,-18.303709729147613,-16.65508794104903
2024-10-01,Machine Learning,Amazon,Ebook,30.57421033042762,3,91.72263099128286,0.3,27.516789297384857,0.0,0.0,57.95832519778794,33,0.09090909090909091,1023,85.4751144951728,6.247516496110052,6.811314098375355
2024-10-01,Machine Learning,AbeBooks,Ebook,39.97481758429749,1,39.97481758429749,0.15,5.996222637644624,0.0,0.0,118.54503640090238,35,0.02857142857142857,298,124.541259038547,-84.56644145424951,-211.5492866875972
2024-10-01,LLM,Amazon,Ebook,63.27665386722807,9,569.4898848050526,0.3,170.84696544151578,0.0,0.0,117.81338094321887,31,0.2903225806451613,2655,288.6603463847347,280.82953842031793,49.312471724840435
2024-10-01,LLM,AbeBooks,Ebook,45.258301817809155,1,45.258301817809155,0.15,6.788745272671373,0.0,0.0,92.80814128625937,40,0.025,298,99.59688655893075,-54.33858474112159,-120.06324267283786
2024-10-01,AI Engineer,Amazon,Ebook,61.650448603728776,9,554.854037433559,0.3,166.4562112300677,0.0,0.0,87.416386896759,37,0.24324324324324326,3024,253.8725981268267,300.98143930673234,54.24515620340482
2024-10-01,AI Engineer,AbeBooks,Paperback,39.272069205332066,4,157.08827682132826,0.15,23.56324152319924,6.0,24.0,113.94427648991307,38,0.10526315789473684,0,161.5075180131123,-4.419241191784039,-2.8132215090821004
2024-10-01,AI Agents,Amazon,Paperback,56.59062144820259,10,565.9062144820259,0.3,169.77186434460776,6.0,60.0,80.7021428370664,40,0.25,0,310.47400718167415,255.43220730035176,45.1368443681342
2024-10-01,AI Agents,AbeBooks,Paperback,33.240004247637,3,99.72001274291101,0.15,14.95800191143665,6.0,18.0,76.78457554974776,42,0.07142857142857142,0,109.74257746118441,-10.0225647182734,-10.050705412676448
2024-10-02,Data Science,Amazon,Ebook,30.273326723399165,8,242.18661378719332,0.3,72.655984136158,0.0,0.0,41.659568212892246,35,0.22857142857142856,2688,114.31555234905025,127.87106143814307,52.7985669556873
2024-10-02,Data Science,AbeBooks,Paperback,40.67868162062402,3,122.03604486187206,0.15,18.305406729280808,6.0,18.0,78.58796787260945,36,0.08333333333333333,0,114.89337460189026,7.142670259981799,5.852918511138504
2024-10-02,Machine Learning,Amazon,Paperback,49.57902615111104,4,198.31610460444415,0.3,59.49483138133324,6.0,24.0,92.95772315686642,27,0.14814814814814814,0,176.45255453819965,21.8635500662445,11.024596368435603
2024-10-02,Machine Learning,AbeBooks,Ebook,34.24291717181342,2,68.48583434362683,0.15,10.272875151544024,0.0,0.0,45.482658660557654,32,0.0625,460,55.755533812101675,12.73030053152516,18.58822434381252
2024-10-02,LLM,Amazon,Ebook,27.87275706608094,11,306.6003277268903,0.3,91.98009831806709,0.0,0.0,35.695308095784355,44,0.25,3124,127.67540641385145,178.92492131303888,58.35770712953035
2024-10-02,LLM,AbeBooks,Hardcover,60.29570945507484,1,60.29570945507484,0.15,9.044356418261225,6.0,6.0,51.921951045569266,56,0.017857142857142856,0,66.96630746383049,-6.670598008755647,-11.06313876897954
2024-10-02,AI Engineer,Amazon,Ebook,43.257385282676594,5,216.28692641338296,0.3,64.88607792401488,0.0,0.0,52.5470043239842,36,0.1388888888888889,1000,117.43308224799908,98.85384416538388,45.704955821715906
2024-10-02,AI Engineer,AbeBooks,Paperback,26.807845892245442,5,134.03922946122722,0.15,20.105884419184083,6.0,30.0,100.21046358609166,41,0.12195121951219512,0,150.31634800527576,-16.277118544048534,-12.143548280212194
2024-10-02,AI Agents,Amazon,Ebook,41.377370758090755,8,331.01896606472604,0.3,99.30568981941781,0.0,0.0,60.46029004646865,41,0.1951219512195122,1336,159.76597986588646,171.25298619883958,51.73509791138478
2024-10-02,AI Agents,AbeBooks,Paperback,36.6964586043894,2,73.3929172087788,0.15,11.00893758131682,6.0,12.0,59.351506264888805,38,0.05263157894736842,0,82.36044384620563,-8.967526637426829,-12.218517778653155
2024-10-03,Data Science,Amazon,Ebook,27.945100359771654,8,223.56080287817323,0.3,67.06824086345196,0.0,0.0,54.167401389104725,38,0.21052631578947367,1800,121.23564225255669,102.32516062561655,45.77061779536434
2024-10-03,Data Science,AbeBooks,Ebook,34.823205314629405,0,0.0,0.15,0.0,0.0,0.0,68.96805513812717,27,0.0,0,68.96805513812717,-68.96805513812717,0.0
2024-10-03,Machine Learning,Amazon,Paperback,34.390030400783175,6,206.34018240469905,0.3,61.90205472140971,6.0,36.0,21.686801146785832,40,0.15,0,119.58885586819554,86.75132653650351,42.04286606975874
2024-10-03,Machine Learning,AbeBooks,Ebook,48.32033974925205,1,48.32033974925205,0.15,7.248050962387807,0.0,0.0,95.50191980403346,35,0.02857142857142857,131,102.74997076642127,-54.42963101716922,-112.64331190471759
2024-10-03,LLM,Amazon,Hardcover,36.67239631667375,13,476.7411521167587,0.3,143.02234563502762,6.0,78.0,107.97826435449612,47,0.2765957446808511,0,329.00060998952375,147.74054212723496,30.98967678188851
2024-10-03,LLM,AbeBooks,Hardcover,52.021345721938836,1,52.021345721938836,0.15,7.803201858290825,6.0,6.0,28.586232154003113,42,0.023809523809523808,0,42.38943401229394,9.631911709644896,18.51530669953979
